"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","2 Aug 2015","Instrumentation Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW7434511.htm","Anonymous employee","Former employee","Vapi","","","","it is good company. and very improvement so its good opportunity","it is good company .and  very improvement so its good opportunity"
"5.0","28 Jul 2017","Dsr","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW16110508.htm","Dsr","Current employee, more than 1 year","Nabarangapur","No pressure in work. Easy to work...in this company.....","Nothing to learn so much","Show more","",""
"3.0","21 Jul 2019","Humane Company, transitioning into professional setup","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW28146539.htm","Anonymous employee","Current employee","","","","","Freedom to pursue agendas, human touch, no politics, nice people","High average age of employers, In transition so might seem confused"
"4.0","16 Mar 2021","Very Nice Peers & Friendly environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW44067515.htm","Branch manager","Current employee, more than 5 years","","Constantly delighting both internal & external customers","Big GAP in aspiration Vs. actual","Show more","",""
"2.0","23 Apr 2021","Mediocre. Less People Oriented and only business oriented.","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW45982058.htm","Business manager","Former employee, more than 3 years","","Learning Exposure, Aggressive Expansions mindset","Rewards & Recognition, Red Tapism, Boot Licking","Show more","",""
"4.0","12 Aug 2012","IN this company you learn how to Sale by System & Policy","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW1836248.htm","Territory sales in charge","Current employee, more than 5 years","Srīnagar, Jammu and Kashmir","","","","We well known Sales System & Policy","some chance to grow for career"
"5.0","5 Oct 2017","Learning Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW17181597.htm","Anonymous employee","Former employee, more than 1 year","Lucknow","Very professional and amicable atmosphere, pidilite grooms  their Employees","If you don't want to learn you can't survive","Show more","",""
"3.0","26 Jun 2018","Good Brand name","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW21226952.htm","Anonymous employee","Former employee","","Good Brand name , which easies the efforts","not much to mention , but the pressure on the job exists","Show more","",""
"4.0","25 Oct 2018","Awesome place to learns the basics","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW23122080.htm","Management trainee","Current employee, more than 1 year","Mumbai","great sales learning
amazing brand
Great mentors","none i can think of","Show more","",""
"5.0","11 Jan 2019","PROJECT ENGINEER","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW24160332.htm","Project engineer","Former employee, more than 3 years","New Delhi","","","","Independent you can improve your skill at nina waterproofing system  pvt ltd","too much politic at nina waterproofing system pvt ltd"
"5.0","2 May 2019","Good company to work for. Must join.","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25950139.htm","Anonymous employee","Former employee, less than 1 year","New Delhi","Good company to work for. Must join.","No cons are there. All is Well done","Show more","",""
"4.0","8 Mar 2020","Great Company to start your career with","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW32267556.htm","Graduate engineering trainee get","Former employee, more than 1 year","Mumbai","","","","Good exposure, Great Teams, Stalwarts in the top management","Infrasture issues, a lot of politics in the organization"
"4.0","14 Dec 2020","Great ,Not prob at all","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW39452426.htm","Cluster coordinator","Former employee, more than 10 years","Hyderābād","Learning new systems, Good rapo with dealers , Ethical Company","Systems , Scheme Management and settlement to Dealers .","Show more","",""
"4.0","8 Mar 2021","overall good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW43665555.htm","Territory sales inchacharge","Current employee, less than 1 year","Pune","nice work culture, good team support","slow growth and apprisal, incentive structure need to change","Show more","",""
"5.0","8 Apr 2021","Great Place To Work !","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW45247086.htm","Cluster market development in charge","Current employee","Jabalpur","Great Working Culture & Very Good Organization!!","Nothing to dislike Here Great Place to work!!","Show more","",""
"5.0","1 Jun 2021","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW47739623.htm","Anonymous employee","Current employee, less than 1 year","","Good working place 
Learning and grow up with our Sales & Marketing skills.","No comments . . .","Show more","",""
"4.0","16 Jun 2021","Quality chemist","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW48432228.htm","Quality chemist","Current employee","","Good working culture, time to time events activities, good learning, easy to work","No food facility for employees","Show more","",""
"4.0","10 Jul 2021","Good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW49593767.htm","Bde - business development executive","Current employee, more than 3 years","New Delhi","Good culture job security wl balace","High sales pressure in some division","Show more","",""
"5.0","19 Jul 2015","Very gud","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW7275108.htm","Ehs executive/coordinator","Current employee, more than 1 year","Baddi","Good work culture and good team work","Little bit less pay scale.","Show more","",""
"4.0","28 Feb 2019","Good company to learn new things. Good management.","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW24921876.htm","Business development executive","Former employee, more than 5 years","Mangalore","Good company for beginners to learn.","Growth is very low as compare to other companies.","Show more","",""
"3.0","12 Apr 2019","Good Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW25644939.htm","Anonymous intern","Former intern","","","","","Work Culture good, best in waterproofing sector","No Stipend to Interns, No responsibility to Interns, Package of Employees are not very good."
"4.0","14 Jul 2020","Sales and marketing responsibilities for the zone","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW34212481.htm","Zonal manager","Current employee","Mumbai","Greater say into day to day decision making, 
Merit over hierarchy","Lot of irrelevant stakeholders to manage","Show more","",""
"5.0","18 Aug 2020","Best employer ever I worked with","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW35014062.htm","Senior sales officer","Former employee, more than 3 years","New Delhi","","","","Pidilite is very aggressive company, I enjoyed my journey","so far so nothing bad about this company"
"4.0","7 Sept 2020","Great company to work with.","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW35686488.htm","Asm (area sales manager)","Current employee, more than 1 year","Mumbai","Excellent growth and learning opportunities. Good guidance from senior managers.","Be ready for getting hands dirty (Field role)","Show more","",""
"4.0","27 Feb 2021","Opportunities to bring about impactful change","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW43208116.htm","Human resources manager","Current employee, less than 1 year","","","","","Opportunities to bring about impactful change","It is an organization which is still evolving to become a Multinational"
"4.0","28 Jun 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW48993978.htm","Ase trainee","Former employee, more than 1 year","Lucknow","Excellent work environment for working","less possibility of growth, need to promote who works hard, less increment","Show more","",""
"4.0","29 Jun 2021","A Great place to work.","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW49105368.htm","Research and development intern","Former intern","Mumbai","Good Work Life Balance, Great Culture , Good Facilities","Could do more exciting projects.","Show more","",""
"5.0","12 Nov 2021","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW55278695.htm","Cmdi","Current employee, more than 3 years","Lucknow","Excellent.. every company should follow work culture of PIL","Very less opportunity to grow","Show more","",""
"4.0","29 Nov 2021","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW56009504.htm","Anonymous employee","Current employee","","- Good work life balance
- Good support from management
- Great Culture","- Old equipments and Process
- Relatively low pay scale","Show more","",""
"5.0","8 Dec 2021","Great learning curve","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW56397903.htm","Graduate engineering trainee get","Former employee","","Good salary
Independence to take decisions","Remote places work location
Lack of office culture for field executives","Show more","",""
"1.0","26 Feb 2014","no performers land","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW3768750.htm","Branch manager","Former employee, more than 3 years","New Delhi","relaxed work atmosphere almost State owned type, care in culture","poor HR practices as HR is playing almost a paper pusher role, performance not rewarded, no grievance redressal mechanism, performing employees, channel partners and customers equally frustrated.","Show more","",""
